S8 Preheat,,
S8 Preheat 1,"Date : 22/07/2021, 10:44:14",
641,0.301,50
642,0.3,50.1
643,0.3,50.1
644,0.3,50.1
645,0.298,50.3
646,0.298,50.3
647,0.298,50.4
648,0.298,50.4
649,0.296,50.5
650,0.296,50.6
651,0.296,50.6
652,0.295,50.6
653,0.295,50.7
654,0.295,50.7
655,0.294,50.8
656,0.293,50.9
657,0.291,51.1
658,0.29,51.2
659,0.29,51.3
660,0.291,51.1
661,0.291,51.1
662,0.292,51.1
663,0.292,51.1
664,0.292,51.1
665,0.291,51.2
666,0.29,51.3
667,0.289,51.4
668,0.288,51.5
669,0.287,51.6
670,0.287,51.6
671,0.287,51.6
672,0.287,51.7
673,0.286,51.7
674,0.286,51.7
675,0.286,51.8
676,0.285,51.9
677,0.285,51.9
678,0.283,52.2
679,0.282,52.3
680,0.281,52.3
681,0.282,52.3
682,0.282,52.2
683,0.282,52.2
684,0.282,52.2
685,0.282,52.2
686,0.282,52.3
687,0.28,52.4
688,0.28,52.5
689,0.279,52.6
690,0.279,52.6
691,0.279,52.6
692,0.279,52.6
693,0.278,52.8
694,0.278,52.8
695,0.277,52.9
696,0.275,53.1
697,0.274,53.2
698,0.273,53.3
699,0.273,53.3
700,0.274,53.2
701,0.274,53.2
702,0.275,53.1
703,0.275,53.1
704,0.275,53.1
705,0.274,53.2
706,0.274,53.2
707,0.274,53.2
708,0.273,53.3
709,0.273,53.4
710,0.272,53.4
711,0.272,53.4
712,0.272,53.4
713,0.272,53.4
714,0.271,53.5
715,0.271,53.6
716,0.27,53.6
717,0.27,53.7
718,0.27,53.7
719,0.27,53.7
720,0.27,53.7
721,0.27,53.7
722,0.27,53.7
723,0.269,53.8
724,0.269,53.8
725,0.269,53.8
726,0.269,53.9
727,0.268,54
728,0.268,54
729,0.269,53.9
730,0.269,53.9
731,0.269,53.9
732,0.268,53.9
733,0.268,53.9
734,0.268,53.9
735,0.268,54
736,0.267,54.1
737,0.267,54.1
738,0.267,54.1
739,0.263,54.6
740,0.262,54.8
741,0.261,54.8
742,0.261,54.9
743,0.26,54.9
744,0.258,55.2
745,0.258,55.2
746,0.258,55.3
747,0.258,55.3
748,0.258,55.3
749,0.256,55.4
750,0.256,55.4
751,0.256,55.4
752,0.256,55.5
753,0.254,55.7
754,0.254,55.7
755,0.254,55.7
756,0.253,55.8
757,0.253,55.9
758,0.253,55.9
759,0.252,55.9
760,0.253,55.9
761,0.253,55.9
762,0.254,55.8
763,0.251,56.1
764,0.249,56.4
765,0.249,56.4
766,0.25,56.3
767,0.25,56.3
768,0.25,56.2
769,0.249,56.3
770,0.249,56.4
771,0.249,56.4
772,0.248,56.5
773,0.248,56.5
774,0.249,56.4
775,0.249,56.4
776,0.249,56.4
777,0.246,56.7
778,0.246,56.7
779,0.246,56.7
780,0.246,56.8
781,0.246,56.8
782,0.246,56.8
783,0.246,56.8
784,0.246,56.8
785,0.245,56.9
786,0.243,57.1
787,0.243,57.1
788,0.242,57.3
789,0.241,57.4
790,0.238,57.7
791,0.238,57.8
792,0.238,57.8
793,0.238,57.8
794,0.238,57.8
795,0.238,57.8
796,0.238,57.8
797,0.238,57.9
798,0.238,57.8
799,0.238,57.9
800,0.237,57.9
801,0.237,57.9
802,0.237,57.9
803,0.235,58.2
804,0.234,58.3
805,0.233,58.5
806,0.233,58.5
807,0.232,58.6
808,0.232,58.6
809,0.232,58.6
810,0.231,58.8
811,0.231,58.8
812,0.229,59
813,0.229,59
814,0.227,59.2
815,0.228,59.2
816,0.227,59.3
817,0.226,59.4
818,0.225,59.6
819,0.224,59.7
820,0.223,59.9
821,0.222,59.9
822,0.218,60.5
823,0.216,60.8
824,0.22,60.2
825,0.222,60
826,0.221,60.1
827,0.221,60.1
828,0.22,60.3
829,0.22,60.3
830,0.22,60.3
831,0.22,60.3
832,0.219,60.4
833,0.218,60.5
834,0.216,60.8
835,0.216,60.8
836,0.218,60.6
837,0.218,60.6
838,0.218,60.6
839,0.218,60.5
840,0.217,60.7
841,0.217,60.7
842,0.217,60.6
843,0.217,60.6
844,0.217,60.6
845,0.217,60.7
846,0.217,60.6
847,0.217,60.7
848,0.217,60.7
849,0.216,60.8
850,0.212,61.4
851,0.212,61.4
852,0.212,61.3
853,0.212,61.3
854,0.213,61.3
855,0.211,61.5
856,0.211,61.5
857,0.211,61.6
858,0.21,61.7
859,0.209,61.7
860,0.209,61.8
861,0.209,61.7
862,0.21,61.7
863,0.21,61.7
864,0.209,61.7
865,0.208,61.9
866,0.207,62.1
867,0.207,62.1
868,0.207,62
869,0.207,62.1
870,0.207,62.1
871,0.207,62.1
872,0.207,62.1
873,0.207,62.1
874,0.206,62.2
875,0.206,62.2
876,0.206,62.3
877,0.204,62.5
878,0.204,62.5
879,0.202,62.8
880,0.202,62.9
881,0.2,63.1
882,0.2,63.1
883,0.203,62.6
884,0.204,62.5
885,0.204,62.5
886,0.203,62.6
887,0.197,63.5
888,0.192,64.2
889,0.192,64.2
890,0.192,64.2
891,0.192,64.2
892,0.192,64.2
893,0.192,64.2
894,0.193,64.2
895,0.194,64
896,0.194,64
897,0.196,63.7
898,0.195,63.8
899,0.195,63.8
900,0.195,63.8
901,0.192,64.3
902,0.191,64.4
903,0.191,64.5
904,0.19,64.5
905,0.192,64.3
906,0.193,64.2
907,0.192,64.2
908,0.192,64.2
909,0.192,64.3
910,0.19,64.6
911,0.189,64.8
912,0.189,64.7
913,0.189,64.7
914,0.189,64.7
915,0.189,64.6
916,0.189,64.7
917,0.189,64.7
918,0.19,64.6
919,0.188,64.9
920,0.188,64.9
921,0.187,65.1
922,0.182,65.7
923,0.182,65.7
924,0.183,65.7
925,0.183,65.6
926,0.183,65.6
927,0.183,65.6
928,0.184,65.5
929,0.184,65.5
930,0.184,65.4
931,0.184,65.5
932,0.185,65.3
933,0.186,65.1
934,0.186,65.1
935,0.186,65.1
936,0.186,65.2
937,0.186,65.2
938,0.187,65.1
939,0.188,64.9
940,0.188,64.9
941,0.188,64.9
942,0.187,65
943,0.186,65.2
944,0.183,65.7
945,0.183,65.7
946,0.182,65.7
947,0.181,66
948,0.181,66
949,0.181,66
950,0.189,64.8
951,0.2,63.1
952,0.204,62.5
953,0.205,62.4
954,0.205,62.4
955,0.206,62.3
956,0.206,62.2
957,0.207,62.1
958,0.21,61.7
959,0.212,61.3
960,0.215,61
961,0.215,60.9
962,0.216,60.8
963,0.216,60.8
964,0.217,60.7
965,0.219,60.4
966,0.22,60.2
967,0.222,60
968,0.224,59.7
969,0.227,59.3
970,0.232,58.7
971,0.232,58.6
972,0.232,58.6
973,0.232,58.6
974,0.23,58.9
975,0.227,59.2
976,0.227,59.3
977,0.225,59.5
978,0.224,59.6
979,0.222,60
980,0.215,61
981,0.212,61.4
982,0.206,62.3
983,0.195,63.8
984,0.193,64.1
985,0.193,64.1
986,0.193,64.1
987,0.202,62.8
988,0.213,61.2
989,0.217,60.6
990,0.219,60.3
991,0.219,60.4
992,0.219,60.4
993,0.215,60.9
994,0.215,60.9
995,0.208,61.9
996,0.196,63.7
997,0.188,64.9
998,0.188,64.9
999,0.184,65.5
"1,000.00",0.186,65.1
"1,001.00",0.19,64.6
"1,002.00",0.197,63.6
"1,003.00",0.203,62.7
"1,004.00",0.203,62.7
"1,005.00",0.205,62.4
"1,006.00",0.205,62.4
"1,007.00",0.204,62.5
"1,008.00",0.206,62.3
"1,009.00",0.206,62.2
"1,010.00",0.205,62.3
"1,011.00",0.205,62.3
"1,012.00",0.205,62.3
"1,013.00",0.205,62.4
"1,014.00",0.204,62.6
"1,015.00",0.201,62.9
"1,016.00",0.2,63
"1,017.00",0.2,63.1
"1,018.00",0.2,63.1
"1,019.00",0.203,62.6
"1,020.00",0.207,62.2
"1,021.00",0.207,62.1
"1,022.00",0.208,62
"1,023.00",0.208,61.9
"1,024.00",0.212,61.3
"1,025.00",0.214,61.1
"1,026.00",0.214,61.1
"1,027.00",0.215,61
"1,028.00",0.215,60.9
"1,029.00",0.216,60.9
"1,030.00",0.216,60.9
"1,031.00",0.217,60.7
"1,032.00",0.217,60.7
"1,033.00",0.217,60.7
"1,034.00",0.218,60.6
"1,035.00",0.218,60.6
"1,036.00",0.219,60.5
"1,037.00",0.221,60.2
"1,038.00",0.222,60
"1,039.00",0.222,59.9
"1,040.00",0.223,59.9
"1,041.00",0.225,59.6
"1,042.00",0.225,59.6
"1,043.00",0.225,59.5
"1,044.00",0.225,59.5
"1,045.00",0.227,59.3
"1,046.00",0.23,58.9
"1,047.00",0.23,58.9
"1,048.00",0.231,58.7
"1,049.00",0.231,58.8
"1,050.00",0.231,58.8
"1,051.00",0.231,58.8
"1,052.00",0.23,58.8
"1,053.00",0.231,58.8
"1,054.00",0.231,58.8
"1,055.00",0.231,58.7
"1,056.00",0.233,58.5
"1,057.00",0.236,58.1
"1,058.00",0.236,58
"1,059.00",0.242,57.2
"1,060.00",0.254,55.7
"1,061.00",0.255,55.6
"1,062.00",0.255,55.6
"1,063.00",0.256,55.4
"1,064.00",0.256,55.5
"1,065.00",0.254,55.7
"1,066.00",0.254,55.7
"1,067.00",0.254,55.7
"1,068.00",0.255,55.6
"1,069.00",0.265,54.4
"1,070.00",0.265,54.3
"1,071.00",0.265,54.3
"1,072.00",0.265,54.3
"1,073.00",0.266,54.2
"1,074.00",0.266,54.1
"1,075.00",0.268,54
"1,076.00",0.27,53.7
"1,077.00",0.269,53.8
"1,078.00",0.27,53.8
"1,079.00",0.269,53.8
"1,080.00",0.269,53.8
"1,081.00",0.269,53.8
"1,082.00",0.269,53.8
"1,083.00",0.268,54
"1,084.00",0.268,54
"1,085.00",0.269,53.9
"1,086.00",0.267,54
"1,087.00",0.266,54.2
"1,088.00",0.266,54.2
"1,089.00",0.266,54.2
"1,090.00",0.269,53.8
"1,091.00",0.271,53.6
"1,092.00",0.271,53.6
"1,093.00",0.272,53.5
"1,094.00",0.277,52.8
"1,095.00",0.277,52.9
"1,096.00",0.277,52.8
"1,097.00",0.278,52.7
"1,098.00",0.278,52.7
"1,099.00",0.284,52
"1,100.00",0.136,73.1
,,
,,
S8 Preheat,,
S8 Preheat 3,"Date : 22/07/2021, 10:46:34",
Wavelength (nm),ABS,%T
190,1.716,1.9
191,1.754,1.8
192,1.781,1.7
193,1.796,1.6
194,1.808,1.6
195,1.813,1.5
196,1.821,1.5
197,1.823,1.5
198,1.827,1.5
199,1.83,1.5
200,1.828,1.5
201,1.816,1.5
202,1.811,1.5
203,1.797,1.6
204,1.775,1.7
205,1.748,1.8
206,1.715,1.9
207,1.679,2.1
208,1.635,2.3
209,1.587,2.6
210,1.537,2.9
211,1.485,3.3
212,1.434,3.7
213,1.384,4.1
214,1.335,4.6
215,1.323,4.8
216,1.302,5
217,1.25,5.6
218,1.202,6.3
219,1.158,7
220,1.118,7.6
221,1.082,8.3
222,1.05,8.9
223,1.009,9.8
224,0.983,10.4
225,0.963,10.9
226,0.949,11.3
227,0.938,11.5
228,0.935,11.6
229,0.939,11.5
230,0.945,11.3
231,0.949,11.2
232,0.959,11
233,0.969,10.7
234,0.979,10.5
235,0.991,10.2
236,1.002,9.9
237,1.014,9.7
238,1.025,9.4
239,1.034,9.2
240,1.04,9.1
241,1.041,9.1
242,1.042,9.1
243,1.043,9.1
244,1.043,9
245,1.038,9.2
246,1.021,9.5
247,1.004,9.9
248,0.992,10.2
249,0.979,10.5
250,0.963,10.9
251,0.941,11.5
252,0.914,12.2
253,0.892,12.8
254,0.87,13.5
255,0.85,14.1
256,0.83,14.8
257,0.808,15.6
258,0.786,16.4
259,0.765,17.2
260,0.746,18
261,0.733,18.5
262,0.728,18.7
263,0.723,18.9
264,0.714,19.3
265,0.705,19.7
266,0.696,20.1
267,0.688,20.5
268,0.682,20.8
269,0.678,21
270,0.674,21.2
271,0.668,21.5
272,0.665,21.6
273,0.664,21.7
274,0.667,21.5
275,0.666,21.6
276,0.664,21.7
277,0.66,21.9
278,0.659,21.9
279,0.659,21.9
280,0.657,22
281,0.656,22.1
282,0.654,22.2
283,0.654,22.2
284,0.654,22.2
285,0.653,22.2
286,0.648,22.5
287,0.648,22.5
288,0.647,22.5
289,0.645,22.6
290,0.642,22.8
291,0.639,22.9
292,0.639,23
293,0.638,23
294,0.638,23
295,0.632,23.3
296,0.632,23.3
297,0.63,23.5
298,0.629,23.5
299,0.629,23.5
300,0.629,23.5
301,0.628,23.5
302,0.628,23.6
303,0.625,23.7
304,0.623,23.8
305,0.62,24
306,0.616,24.2
307,0.611,24.5
308,0.607,24.7
309,0.603,24.9
310,0.603,24.9
311,0.602,25
312,0.6,25.1
313,0.596,25.3
314,0.592,25.6
315,0.592,25.6
316,0.594,25.5
317,0.594,25.5
318,0.591,25.7
319,0.587,25.9
320,0.586,25.9
321,0.582,26.2
322,0.572,26.8
323,0.567,27.1
324,0.568,27.1
325,0.569,27
326,0.57,26.9
327,0.57,26.9
328,0.566,27.2
329,0.562,27.4
330,0.558,27.7
331,0.554,27.9
332,0.553,28
333,0.553,28
334,0.553,28
335,0.551,28.1
336,0.548,28.3
337,0.543,28.6
338,0.542,28.7
339,0.54,28.9
340,0.536,29.1
341,0.531,29.4
342,0.528,29.7
343,0.527,29.7
344,0.529,29.6
345,0.532,29.4
346,0.532,29.4
347,0.529,29.6
348,0.524,29.9
349,0.522,30.1
350,0.52,30.2
351,0.516,30.5
352,0.515,30.5
353,0.514,30.6
354,0.514,30.6
355,0.51,30.9
356,0.51,30.9
357,0.51,30.9
358,0.509,31
359,0.504,31.4
360,0.505,31.2
361,0.511,30.8
362,0.517,30.4
363,0.517,30.4
364,0.516,30.5
365,0.514,30.6
366,0.512,30.8
367,0.51,30.9
368,0.51,30.9
369,0.506,31.2
370,0.504,31.4
371,0.503,31.4
372,0.501,31.5
373,0.5,31.6
374,0.498,31.8
375,0.497,31.8
376,0.501,31.6
377,0.504,31.3
378,0.507,31.1
379,0.508,31.1
380,0.507,31.1
381,0.504,31.4
382,0.504,31.4
383,0.503,31.4
384,0.503,31.4
385,0.504,31.3
386,0.504,31.3
387,0.504,31.3
388,0.504,31.3
389,0.504,31.3
390,0.492,32.2
391,0.488,32.5
392,0.487,32.6
393,0.488,32.5
394,0.489,32.4
395,0.489,32.4
396,0.486,32.6
397,0.484,32.8
398,0.484,32.8
399,0.484,32.8
400,0.483,32.9
401,0.481,33
402,0.481,33.1
403,0.48,33.1
404,0.48,33.1
405,0.48,33.1
406,0.48,33.1
407,0.48,33.1
408,0.48,33.1
409,0.479,33.2
410,0.479,33.2
411,0.48,33.1
412,0.48,33.1
413,0.479,33.2
414,0.478,33.2
415,0.478,33.3
416,0.477,33.3
417,0.476,33.4
418,0.475,33.5
419,0.474,33.6
420,0.473,33.6
421,0.473,33.6
422,0.473,33.6
423,0.473,33.6
424,0.473,33.6
425,0.473,33.6
426,0.473,33.6
427,0.473,33.7
428,0.473,33.7
429,0.473,33.7
430,0.473,33.6
431,0.472,33.7
432,0.472,33.7
433,0.472,33.8
434,0.471,33.8
435,0.471,33.8
436,0.47,33.9
437,0.469,33.9
438,0.469,34
439,0.469,34
440,0.467,34.1
441,0.466,34.2
442,0.466,34.2
443,0.466,34.2
444,0.466,34.2
445,0.465,34.3
446,0.464,34.4
447,0.464,34.4
448,0.463,34.4
449,0.462,34.5
450,0.462,34.5
451,0.461,34.6
452,0.46,34.6
453,0.46,34.7
454,0.46,34.7
455,0.459,34.8
456,0.457,34.9
457,0.455,35.1
458,0.454,35.1
459,0.453,35.2
460,0.453,35.2
461,0.454,35.2
462,0.454,35.2
463,0.452,35.3
464,0.452,35.4
465,0.45,35.5
466,0.45,35.5
467,0.45,35.5
468,0.448,35.6
469,0.448,35.6
470,0.448,35.6
471,0.447,35.7
472,0.445,35.9
473,0.444,35.9
474,0.442,36.1
475,0.441,36.2
476,0.441,36.2
477,0.438,36.4
478,0.438,36.5
479,0.436,36.6
480,0.433,36.9
481,0.429,37.2
482,0.425,37.6
483,0.423,37.7
484,0.425,37.6
485,0.428,37.3
486,0.428,37.3
487,0.427,37.4
488,0.427,37.4
489,0.427,37.4
490,0.425,37.6
491,0.423,37.8
492,0.424,37.7
493,0.425,37.6
494,0.424,37.6
495,0.423,37.8
496,0.42,38
497,0.419,38.1
498,0.417,38.2
499,0.417,38.3
500,0.415,38.4
501,0.414,38.6
502,0.412,38.7
503,0.41,38.9
504,0.409,39
505,0.409,39
506,0.407,39.1
507,0.405,39.3
508,0.403,39.5
509,0.402,39.6
510,0.402,39.6
511,0.402,39.7
512,0.401,39.7
513,0.4,39.8
514,0.399,39.9
515,0.397,40.1
516,0.395,40.3
517,0.393,40.5
518,0.393,40.4
519,0.395,40.3
520,0.395,40.3
521,0.393,40.5
522,0.391,40.6
523,0.387,41
524,0.386,41.2
525,0.384,41.3
526,0.381,41.6
527,0.381,41.6
528,0.382,41.5
529,0.386,41.1
530,0.386,41.1
531,0.383,41.4
532,0.382,41.5
533,0.382,41.5
534,0.382,41.5
535,0.382,41.5
536,0.381,41.6
537,0.378,41.8
538,0.375,42.2
539,0.371,42.6
540,0.369,42.8
541,0.373,42.4
542,0.376,42
543,0.376,42
544,0.376,42.1
545,0.374,42.3
546,0.372,42.5
547,0.372,42.5
548,0.372,42.5
549,0.372,42.5
550,0.37,42.7
551,0.367,42.9
552,0.366,43
553,0.366,43.1
554,0.365,43.2
555,0.364,43.2
556,0.363,43.3
557,0.362,43.4
558,0.36,43.6
559,0.36,43.7
560,0.353,44.4
561,0.35,44.7
562,0.349,44.8
563,0.347,45
564,0.346,45.1
565,0.345,45.1
566,0.345,45.1
567,0.345,45.1
568,0.344,45.3
569,0.343,45.4
570,0.342,45.5
571,0.341,45.6
572,0.341,45.6
573,0.341,45.6
574,0.341,45.6
575,0.342,45.5
576,0.342,45.5
577,0.342,45.5
578,0.342,45.5
579,0.34,45.7
580,0.339,45.9
581,0.338,45.9
582,0.336,46.2
583,0.335,46.2
584,0.335,46.2
585,0.333,46.4
586,0.332,46.5
587,0.331,46.6
588,0.331,46.7
589,0.33,46.8
590,0.33,46.8
591,0.33,46.8
592,0.329,46.9
593,0.328,47
594,0.326,47.2
595,0.325,47.4
596,0.324,47.4
597,0.325,47.3
598,0.327,47.1
599,0.327,47.1
600,0.325,47.3
601,0.323,47.5
602,0.321,47.7
603,0.32,47.9
604,0.32,47.9
605,0.32,47.8
606,0.322,47.6
607,0.321,47.7
608,0.32,47.9
609,0.319,47.9
610,0.319,47.9
611,0.319,47.9
612,0.319,47.9
613,0.319,48
614,0.318,48
615,0.318,48.1
616,0.317,48.2
617,0.317,48.2
618,0.316,48.3
619,0.315,48.4
620,0.315,48.5
621,0.314,48.6
622,0.312,48.8
623,0.311,48.9
624,0.31,49
625,0.309,49.1
626,0.309,49.1
627,0.309,49.1
628,0.309,49.1
629,0.309,49.1
630,0.309,49.1
631,0.309,49.1
632,0.307,49.3
633,0.307,49.4
634,0.307,49.4
635,0.306,49.4
636,0.306,49.4
637,0.306,49.4
638,0.306,49.5
639,0.305,49.5
640,0.304,49.7
641,0.303,49.7
642,0.302,49.9
643,0.302,49.9
644,0.301,50
645,0.3,50.1
646,0.3,50.1
647,0.299,50.2
648,0.298,50.3
649,0.298,50.4
650,0.298,50.4
651,0.297,50.4
652,0.297,50.5
653,0.297,50.5
654,0.297,50.5
655,0.296,50.5
656,0.296,50.6
657,0.294,50.9
658,0.292,51
659,0.292,51.1
660,0.292,51
661,0.293,51
662,0.294,50.8
663,0.294,50.8
664,0.294,50.8
665,0.293,50.9
666,0.292,51.1
667,0.291,51.2
668,0.29,51.3
669,0.29,51.3
670,0.29,51.3
671,0.29,51.3
672,0.289,51.4
673,0.289,51.5
674,0.288,51.5
675,0.288,51.5
676,0.287,51.6
677,0.286,51.7
678,0.284,52
679,0.283,52.1
680,0.283,52.2
681,0.283,52.1
682,0.283,52.1
683,0.283,52.1
684,0.283,52.1
685,0.283,52.2
686,0.283,52.2
687,0.283,52.2
688,0.281,52.3
689,0.281,52.4
690,0.28,52.4
691,0.28,52.5
692,0.28,52.5
693,0.28,52.5
694,0.279,52.6
695,0.278,52.7
696,0.277,52.9
697,0.276,53
698,0.275,53.1
699,0.275,53.1
700,0.275,53.1
701,0.275,53
702,0.277,52.9
703,0.277,52.9
704,0.277,52.9
705,0.276,53
706,0.275,53
707,0.275,53.1
708,0.274,53.2
709,0.274,53.2
710,0.274,53.2
711,0.273,53.3
712,0.273,53.4
713,0.273,53.4
714,0.272,53.4
715,0.272,53.4
716,0.272,53.4
717,0.272,53.5
718,0.271,53.6
719,0.271,53.6
720,0.271,53.6
721,0.271,53.5
722,0.271,53.5
723,0.271,53.6
724,0.271,53.6
725,0.27,53.7
726,0.269,53.8
727,0.269,53.8
728,0.269,53.8
729,0.269,53.8
730,0.27,53.7
731,0.27,53.7
732,0.27,53.7
733,0.27,53.7
734,0.268,53.9
735,0.268,53.9
736,0.268,53.9
737,0.268,54
738,0.266,54.2
739,0.264,54.5
740,0.264,54.5
741,0.263,54.6
742,0.263,54.6
743,0.262,54.7
744,0.261,54.8
745,0.259,55
746,0.259,55.1
747,0.259,55.1
748,0.258,55.1
749,0.258,55.2
750,0.258,55.2
751,0.258,55.2
752,0.258,55.2
753,0.258,55.2
754,0.257,55.4
755,0.256,55.4
756,0.257,55.4
757,0.256,55.4
758,0.256,55.4
759,0.256,55.5
760,0.256,55.5
761,0.255,55.5
762,0.256,55.5
763,0.254,55.7
764,0.253,55.8
765,0.253,55.8
766,0.253,55.8
767,0.253,55.8
768,0.253,55.8
769,0.253,55.8
770,0.252,55.9
771,0.252,55.9
772,0.252,55.9
773,0.252,55.9
774,0.252,56
775,0.252,56
776,0.251,56.1
777,0.249,56.4
778,0.248,56.4
779,0.249,56.4
780,0.249,56.4
781,0.248,56.5
782,0.248,56.5
783,0.248,56.5
784,0.248,56.5
785,0.247,56.6
786,0.245,56.8
787,0.245,56.8
788,0.244,57
789,0.242,57.2
790,0.241,57.3
791,0.241,57.4
792,0.24,57.6
793,0.24,57.6
794,0.239,57.7
795,0.239,57.7
796,0.239,57.7
797,0.239,57.7
798,0.239,57.6
799,0.239,57.6
800,0.239,57.7
801,0.239,57.6
802,0.238,57.8
803,0.237,58
804,0.236,58
805,0.236,58.1
806,0.234,58.3
807,0.233,58.5
808,0.233,58.5
809,0.233,58.5
810,0.233,58.5
811,0.233,58.5
812,0.233,58.5
813,0.232,58.6
814,0.232,58.7
815,0.231,58.8
816,0.231,58.8
817,0.23,58.8
818,0.23,58.9
819,0.23,58.9
820,0.228,59.2
821,0.226,59.5
822,0.221,60.1
823,0.217,60.6
824,0.22,60.3
825,0.221,60.2
826,0.222,59.9
827,0.223,59.9
828,0.221,60.1
829,0.222,60
830,0.222,60
831,0.221,60.1
832,0.222,60
833,0.222,60
834,0.221,60.2
835,0.219,60.4
836,0.22,60.3
837,0.22,60.3
838,0.22,60.3
839,0.219,60.3
840,0.219,60.4
841,0.219,60.4
842,0.219,60.4
843,0.219,60.4
844,0.219,60.3
845,0.219,60.3
846,0.22,60.3
847,0.221,60.2
848,0.221,60.2
849,0.221,60.1
850,0.218,60.5
851,0.218,60.5
852,0.216,60.8
853,0.216,60.8
854,0.216,60.8
855,0.214,61.1
856,0.214,61.1
857,0.214,61
858,0.214,61
859,0.215,61
860,0.213,61.2
861,0.213,61.2
862,0.213,61.2
863,0.213,61.3
864,0.213,61.2
865,0.213,61.2
866,0.213,61.3
867,0.213,61.3
868,0.213,61.3
869,0.212,61.3
870,0.21,61.7
871,0.21,61.7
872,0.21,61.7
873,0.21,61.7
874,0.209,61.8
875,0.208,61.9
876,0.208,62
877,0.206,62.3
878,0.204,62.6
879,0.203,62.6
880,0.203,62.7
881,0.2,63.1
882,0.199,63.2
883,0.205,62.4
884,0.204,62.5
885,0.204,62.6
886,0.203,62.6
887,0.201,63
888,0.195,63.8
889,0.195,63.8
890,0.195,63.8
891,0.195,63.8
892,0.195,63.8
893,0.195,63.8
894,0.196,63.7
895,0.196,63.7
896,0.196,63.7
897,0.197,63.6
898,0.198,63.5
899,0.197,63.5
900,0.197,63.5
901,0.194,64
902,0.193,64.1
903,0.193,64.1
904,0.193,64.1
905,0.194,64
906,0.194,64
907,0.194,64
908,0.193,64.2
909,0.192,64.3
910,0.191,64.4
911,0.19,64.6
912,0.19,64.6
913,0.19,64.6
914,0.19,64.5
915,0.19,64.5
916,0.19,64.6
917,0.193,64.1
918,0.191,64.4
919,0.189,64.7
920,0.189,64.7
921,0.187,65
922,0.184,65.5
923,0.185,65.4
924,0.185,65.3
925,0.186,65.2
926,0.186,65.2
927,0.185,65.3
928,0.186,65.2
929,0.188,64.9
930,0.187,65
931,0.187,65
932,0.187,65
933,0.188,64.9
934,0.188,64.9
935,0.188,64.9
936,0.188,64.9
937,0.188,64.9
938,0.189,64.8
939,0.189,64.8
940,0.189,64.7
941,0.188,64.9
942,0.186,65.2
943,0.185,65.3
944,0.185,65.3
945,0.185,65.3
946,0.184,65.4
947,0.184,65.4
948,0.184,65.4
949,0.184,65.4
950,0.191,64.4
951,0.201,62.9
952,0.204,62.5
953,0.207,62.1
954,0.207,62.1
955,0.207,62
956,0.208,62
957,0.209,61.8
958,0.213,61.3
959,0.214,61.1
960,0.215,61
961,0.217,60.7
962,0.218,60.6
963,0.218,60.5
964,0.219,60.4
965,0.22,60.3
966,0.222,60
967,0.222,59.9
968,0.225,59.5
969,0.23,58.9
970,0.233,58.4
971,0.234,58.4
972,0.234,58.4
973,0.233,58.5
974,0.228,59.1
975,0.227,59.3
976,0.227,59.3
977,0.226,59.5
978,0.225,59.5
979,0.221,60
980,0.216,60.8
981,0.213,61.2
982,0.208,61.9
983,0.195,63.8
984,0.195,63.8
985,0.196,63.7
986,0.196,63.6
987,0.203,62.6
988,0.213,61.2
989,0.216,60.8
990,0.218,60.5
991,0.218,60.5
992,0.218,60.5
993,0.217,60.6
994,0.217,60.7
995,0.211,61.5
996,0.197,63.5
997,0.19,64.5
998,0.19,64.6
999,0.187,65
"1,000.00",0.188,64.9
"1,001.00",0.192,64.3
"1,002.00",0.199,63.3
"1,003.00",0.205,62.4
"1,004.00",0.205,62.4
"1,005.00",0.205,62.4
"1,006.00",0.206,62.3
"1,007.00",0.205,62.3
"1,008.00",0.206,62.3
"1,009.00",0.206,62.3
"1,010.00",0.206,62.2
"1,011.00",0.206,62.2
"1,012.00",0.206,62.2
"1,013.00",0.204,62.6
"1,014.00",0.204,62.6
"1,015.00",0.203,62.7
"1,016.00",0.202,62.8
"1,017.00",0.201,63
"1,018.00",0.201,63
"1,019.00",0.201,62.9
"1,020.00",0.202,62.8
"1,021.00",0.202,62.8
"1,022.00",0.208,62
"1,023.00",0.208,61.9
"1,024.00",0.211,61.6
"1,025.00",0.213,61.2
"1,026.00",0.213,61.3
"1,027.00",0.213,61.2
"1,028.00",0.214,61.1
"1,029.00",0.216,60.9
"1,030.00",0.216,60.9
"1,031.00",0.217,60.7
"1,032.00",0.217,60.6
"1,033.00",0.219,60.4
"1,034.00",0.219,60.4
"1,035.00",0.219,60.4
"1,036.00",0.221,60.1
"1,037.00",0.222,60
"1,038.00",0.222,59.9
"1,039.00",0.223,59.9
"1,040.00",0.224,59.7
"1,041.00",0.226,59.5
"1,042.00",0.227,59.3
"1,043.00",0.227,59.2
"1,044.00",0.228,59.1
"1,045.00",0.229,59
"1,046.00",0.232,58.6
"1,047.00",0.232,58.6
"1,048.00",0.232,58.6
"1,049.00",0.232,58.6
"1,050.00",0.232,58.6
"1,051.00",0.234,58.4
"1,052.00",0.234,58.4
"1,053.00",0.234,58.4
"1,054.00",0.235,58.2
"1,055.00",0.235,58.2
"1,056.00",0.236,58.1
"1,057.00",0.236,58
"1,058.00",0.238,57.9
"1,059.00",0.241,57.3
